progress_id,employee_id,course_id,completion_percentage,completed_at
d879ea9a-6f7f-46a7-982a-cb7c020a9dcf,1052633e-d294-480b-b9d8-3197ee7a196c,4ac123bc-9c78-49a2-92ea-09caa879f7ed,41,
e3143ec4-308c-44b6-978a-fafa7d068cfc,1052633e-d294-480b-b9d8-3197ee7a196c,902e7df8-eaa7-401e-ae0c-7954f1efed2f,25,
6cbde69e-a2ab-47ac-b66a-5c30a0db3fa3,1052633e-d294-480b-b9d8-3197ee7a196c,8152a3c7-6230-4fd1-9945-df022b53b5e2,79,
b378aaf6-a657-45a6-b172-ec5d6bb3f21f,1052633e-d294-480b-b9d8-3197ee7a196c,b6c54d38-1ba1-4880-a538-3df20f1ad26b,73,
2215ae75-d3fa-49bf-87c7-716dec4479d4,1052633e-d294-480b-b9d8-3197ee7a196c,1287d329-5cd7-4a91-915c-bb9a27ccbad7,19,
5a3ceafc-db23-4bbc-b6e2-174ca4e20538,1052633e-d294-480b-b9d8-3197ee7a196c,0a05660b-4b10-4097-86c7-f7bbec517ede,26,
5b90eaf7-8bdc-4789-824c-312752a9501c,1052633e-d294-480b-b9d8-3197ee7a196c,f02f9746-ea64-44fa-8dea-64041352a03b,69,
58488e31-b2bd-4f58-8072-909b77a1aa86,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,9fd1bbec-8457-4a59-ae1b-21d3332242b1,99,
44607c82-d998-4ae6-a39f-a12e24afd0e8,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,e89339c8-71fc-43bb-a490-2dd1075b789e,43,
8ce54c6f-809b-4b62-a094-a18d1ee0ac8b,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,dbee22e0-b97f-4bef-95e3-346a30a979f3,81,
00750d89-9592-48ec-96a7-f585075ea0a0,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,e9d59f32-82b4-4acc-b92a-158c490c6c2f,84,
9e575706-62f2-4664-981b-e232c2f6f239,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,eb937e20-4a35-4b84-af3a-9c432a68e35c,18,
e34166d3-d294-4575-a7ac-5a93891ad371,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,cadf6033-27aa-4d77-9e4d-18a6f3451d57,45,
31d18366-ab29-4045-853b-504fe42c34b8,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,65,
9f83a517-4318-4bff-ada5-fd9a687a7e77,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,cb7009cb-1c14-48d4-949d-424dbd672a55,84,
6cd716c6-47a8-414b-8d38-5c96268cf907,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,55,
d1cc61be-9726-4e27-9433-5354698af9c4,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,cd86eecb-e99d-40c5-b43f-788d0624f4c7,99,
8b489264-b15e-466f-9d74-ce51a73eea38,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,c55e2baa-e2f1-451f-be01-3616d99e9b3d,56,
223d4b31-1649-48d2-b73c-961e583a6fb1,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,3889d9af-c802-4662-85d9-34efb90fbab7,56,
4aa2ebcb-dd46-46c3-a7d4-fd2efa3c1f52,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,d8cf8c50-c44f-4126-a3bc-59e098607965,99,
f23c33dc-20c8-405e-b663-8e36337b30aa,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,4ac123bc-9c78-49a2-92ea-09caa879f7ed,91,
d75e4c10-de89-4123-9375-e01a04236e67,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,902e7df8-eaa7-401e-ae0c-7954f1efed2f,3,
ec78c524-27c6-4535-aa80-c735c95c1dce,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,8152a3c7-6230-4fd1-9945-df022b53b5e2,2,
f467d30d-f10c-4ac5-a0c3-a819e12b4716,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,b6c54d38-1ba1-4880-a538-3df20f1ad26b,7,
5c4070cd-794a-4ce7-a07e-7ce1aceeda3e,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,1287d329-5cd7-4a91-915c-bb9a27ccbad7,79,
e0e158e7-36e5-44e3-ba28-3668ed5f5e1f,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,0a05660b-4b10-4097-86c7-f7bbec517ede,20,
45c78af2-4cf7-402e-89e0-7f1468e5a08b,a4af3ac0-856b-418f-96a8-92ea4a5af3ea,f02f9746-ea64-44fa-8dea-64041352a03b,36,
12d41a4d-e337-4c57-8be0-e3bbbc443ec9,68e322d2-ef3e-4147-8da3-e8003fc13eaa,9fd1bbec-8457-4a59-ae1b-21d3332242b1,21,
35643220-a406-4126-a960-b5b154523515,68e322d2-ef3e-4147-8da3-e8003fc13eaa,e89339c8-71fc-43bb-a490-2dd1075b789e,85,
cb410435-fa54-483c-8948-caca8169e101,68e322d2-ef3e-4147-8da3-e8003fc13eaa,dbee22e0-b97f-4bef-95e3-346a30a979f3,98,
d1f76ee7-712e-44bc-8e04-6e823a5a4415,68e322d2-ef3e-4147-8da3-e8003fc13eaa,e9d59f32-82b4-4acc-b92a-158c490c6c2f,100,2024-09-28 09:27:12
dbd4c869-8c68-4ecc-865d-021f96fc8c49,68e322d2-ef3e-4147-8da3-e8003fc13eaa,eb937e20-4a35-4b84-af3a-9c432a68e35c,42,
b1f9278b-3e0a-414a-a105-03c62fa5656c,68e322d2-ef3e-4147-8da3-e8003fc13eaa,cadf6033-27aa-4d77-9e4d-18a6f3451d57,56,
4756a844-fe88-4fe0-b5fa-4e4fdbbb5f88,68e322d2-ef3e-4147-8da3-e8003fc13eaa,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,85,
b0caa7f3-4f8e-4500-8f8e-e2a6d0e093fc,68e322d2-ef3e-4147-8da3-e8003fc13eaa,cb7009cb-1c14-48d4-949d-424dbd672a55,15,
dc176cb4-5e89-4993-bb36-bbf482e01fea,68e322d2-ef3e-4147-8da3-e8003fc13eaa,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,85,
f3fd02e5-f413-4c2a-b223-6b1780d7da4b,68e322d2-ef3e-4147-8da3-e8003fc13eaa,cd86eecb-e99d-40c5-b43f-788d0624f4c7,100,2024-05-31 13:27:32
dd58eb46-a6da-4e74-a261-e24930791843,68e322d2-ef3e-4147-8da3-e8003fc13eaa,c55e2baa-e2f1-451f-be01-3616d99e9b3d,73,
4cad153c-bb1d-4661-9159-0bb66d7b9792,68e322d2-ef3e-4147-8da3-e8003fc13eaa,3889d9af-c802-4662-85d9-34efb90fbab7,23,
24fe2b4c-d95b-4d2a-b964-833895c87825,68e322d2-ef3e-4147-8da3-e8003fc13eaa,d8cf8c50-c44f-4126-a3bc-59e098607965,23,
aa1fe105-8567-4de8-81ca-8eee98c39e6d,68e322d2-ef3e-4147-8da3-e8003fc13eaa,4ac123bc-9c78-49a2-92ea-09caa879f7ed,6,
4f35966a-9f78-4c50-a080-fbfa11cfce98,68e322d2-ef3e-4147-8da3-e8003fc13eaa,902e7df8-eaa7-401e-ae0c-7954f1efed2f,68,
a9096c95-b12c-4beb-b285-6a28a00ac9f3,68e322d2-ef3e-4147-8da3-e8003fc13eaa,8152a3c7-6230-4fd1-9945-df022b53b5e2,33,
5fe4b0d0-acf5-4416-9414-7e6967eec636,68e322d2-ef3e-4147-8da3-e8003fc13eaa,b6c54d38-1ba1-4880-a538-3df20f1ad26b,83,
96c6e061-070a-4d20-87b7-4b55737a5b59,68e322d2-ef3e-4147-8da3-e8003fc13eaa,1287d329-5cd7-4a91-915c-bb9a27ccbad7,49,
4d249729-71f0-4d19-8ecd-12615b8af4a4,68e322d2-ef3e-4147-8da3-e8003fc13eaa,0a05660b-4b10-4097-86c7-f7bbec517ede,30,
eff09e4b-e2c0-42f8-81c2-a52f88c44449,68e322d2-ef3e-4147-8da3-e8003fc13eaa,f02f9746-ea64-44fa-8dea-64041352a03b,36,
933760fc-9b40-48ba-b64e-55315c7c5b47,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,9fd1bbec-8457-4a59-ae1b-21d3332242b1,32,
cef2037b-50d4-4085-8e36-b3198a07a182,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,e89339c8-71fc-43bb-a490-2dd1075b789e,5,
55472983-576d-426c-a25c-78c1849c5418,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,dbee22e0-b97f-4bef-95e3-346a30a979f3,46,
2f17f0a2-b1f5-4e89-8d0d-bf2bf36980b6,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,e9d59f32-82b4-4acc-b92a-158c490c6c2f,14,
9bcb1f8c-7b14-4f51-a64d-29423f57afa3,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,eb937e20-4a35-4b84-af3a-9c432a68e35c,75,
1e6304c6-d4c4-4c5c-958a-c227c8d448bd,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,cadf6033-27aa-4d77-9e4d-18a6f3451d57,39,
bdb66cb0-28f7-4267-81c7-e97aaeddea29,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,28,
5f4e3bdb-376f-45d0-9c8d-ab114dcca696,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,cb7009cb-1c14-48d4-949d-424dbd672a55,98,
6711c844-26f5-411b-8509-2a21dadcad84,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,83,
55e418a1-af47-418e-ba60-6eda1b4a24d6,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,cd86eecb-e99d-40c5-b43f-788d0624f4c7,54,
52c3d032-e32f-413b-b9cf-b6cf0e932080,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,c55e2baa-e2f1-451f-be01-3616d99e9b3d,67,
fadb791d-59e3-4707-9f1c-65f390f7fd20,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,3889d9af-c802-4662-85d9-34efb90fbab7,89,
8bec40c7-2a2b-4297-8eac-d5b98c2b9ed3,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,d8cf8c50-c44f-4126-a3bc-59e098607965,18,
ceac10b7-ec39-4e59-80c7-0c72ead6d9dc,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,4ac123bc-9c78-49a2-92ea-09caa879f7ed,90,
4869e14e-bbbc-4ce8-b4b2-2b53b4018b4a,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,902e7df8-eaa7-401e-ae0c-7954f1efed2f,6,
8c67d47f-5d86-4e42-a759-426294b2c0ab,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,8152a3c7-6230-4fd1-9945-df022b53b5e2,37,
e370a2a9-1ff0-4681-90e8-186bb030a8e7,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,b6c54d38-1ba1-4880-a538-3df20f1ad26b,18,
0ebcc802-9d41-47ce-9778-64e48d484892,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,1287d329-5cd7-4a91-915c-bb9a27ccbad7,66,
4c0fac7c-77b3-4709-b2a9-b6ef8edd899c,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,0a05660b-4b10-4097-86c7-f7bbec517ede,94,
eaae5fa9-334b-4363-845b-ed46d3d8a5c0,a9a8381a-4f8a-4a74-bb13-cc62a6d90acf,f02f9746-ea64-44fa-8dea-64041352a03b,18,
cd2bf8ec-f490-4ba5-8ac4-2d199fa4f56e,f8dd9b1f-f047-4534-a12e-f42778904c88,9fd1bbec-8457-4a59-ae1b-21d3332242b1,27,
3a25f5ec-4f6c-476a-a730-a64d41dbe6ea,f8dd9b1f-f047-4534-a12e-f42778904c88,e89339c8-71fc-43bb-a490-2dd1075b789e,86,
65cfe030-4e13-4d6b-ac44-88342dcee093,f8dd9b1f-f047-4534-a12e-f42778904c88,dbee22e0-b97f-4bef-95e3-346a30a979f3,2,
49e9e334-165c-4e0d-bd13-cae6cf9ee1e8,f8dd9b1f-f047-4534-a12e-f42778904c88,e9d59f32-82b4-4acc-b92a-158c490c6c2f,27,
6030eb9d-9c18-4dab-b9ad-642938c578c4,f8dd9b1f-f047-4534-a12e-f42778904c88,eb937e20-4a35-4b84-af3a-9c432a68e35c,80,
24909493-d785-4a76-a677-05a2eb0b1aa0,f8dd9b1f-f047-4534-a12e-f42778904c88,cadf6033-27aa-4d77-9e4d-18a6f3451d57,18,
a39f2a79-857b-433e-a5ea-c69d7df898d1,f8dd9b1f-f047-4534-a12e-f42778904c88,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,2,
69dca310-cbb8-49f5-8760-35ea5cf9feee,f8dd9b1f-f047-4534-a12e-f42778904c88,cb7009cb-1c14-48d4-949d-424dbd672a55,1,
5c6ff2a1-f8fd-408b-b332-858bdb2fd28c,f8dd9b1f-f047-4534-a12e-f42778904c88,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,13,
11352224-8534-4f16-95b8-50f7929b941a,f8dd9b1f-f047-4534-a12e-f42778904c88,cd86eecb-e99d-40c5-b43f-788d0624f4c7,65,
93780499-9205-4158-9635-d05429d609ee,f8dd9b1f-f047-4534-a12e-f42778904c88,c55e2baa-e2f1-451f-be01-3616d99e9b3d,89,
ded188c0-4c48-4122-bda6-86b3ca310ad9,f8dd9b1f-f047-4534-a12e-f42778904c88,3889d9af-c802-4662-85d9-34efb90fbab7,27,
19b9607b-5428-48aa-8ec8-1d768a4ab8bd,f8dd9b1f-f047-4534-a12e-f42778904c88,d8cf8c50-c44f-4126-a3bc-59e098607965,23,
2b02de10-7661-4ab2-971b-da132a5af852,f8dd9b1f-f047-4534-a12e-f42778904c88,4ac123bc-9c78-49a2-92ea-09caa879f7ed,100,2024-03-22 16:45:36
aee71d4f-167e-40b9-ae2f-6e7eb846c85e,f8dd9b1f-f047-4534-a12e-f42778904c88,902e7df8-eaa7-401e-ae0c-7954f1efed2f,75,
9c698430-c6ae-4584-a16c-66bbf01afe17,f8dd9b1f-f047-4534-a12e-f42778904c88,8152a3c7-6230-4fd1-9945-df022b53b5e2,41,
4d12096f-04a2-4c20-83a8-121a758b29e0,f8dd9b1f-f047-4534-a12e-f42778904c88,b6c54d38-1ba1-4880-a538-3df20f1ad26b,17,
ff3678bb-d0a9-4504-8a40-b27ad32e25dc,f8dd9b1f-f047-4534-a12e-f42778904c88,1287d329-5cd7-4a91-915c-bb9a27ccbad7,56,
ee96cc47-3494-44f0-adc4-665c45c2c4c5,f8dd9b1f-f047-4534-a12e-f42778904c88,0a05660b-4b10-4097-86c7-f7bbec517ede,30,
00f4c4a3-3228-4a48-940c-026f72c0ecb7,f8dd9b1f-f047-4534-a12e-f42778904c88,f02f9746-ea64-44fa-8dea-64041352a03b,53,
bc45e3f4-a81a-4c47-884b-ab731cfb6f15,375c5783-b9cc-4523-91c7-e74e484f7e4e,9fd1bbec-8457-4a59-ae1b-21d3332242b1,39,
51dd083f-b508-469f-88c2-53e71af9d966,375c5783-b9cc-4523-91c7-e74e484f7e4e,e89339c8-71fc-43bb-a490-2dd1075b789e,15,
4c574392-4b31-4d8d-8f6b-dc1448f63208,375c5783-b9cc-4523-91c7-e74e484f7e4e,dbee22e0-b97f-4bef-95e3-346a30a979f3,22,
548e40c1-b218-45a9-801d-ea2764bd7e8b,375c5783-b9cc-4523-91c7-e74e484f7e4e,e9d59f32-82b4-4acc-b92a-158c490c6c2f,0,
9038df77-152b-433b-b6e8-2049382d69a4,375c5783-b9cc-4523-91c7-e74e484f7e4e,eb937e20-4a35-4b84-af3a-9c432a68e35c,19,
531cfe90-c7e6-4ffa-9474-3cf38368d3c6,375c5783-b9cc-4523-91c7-e74e484f7e4e,cadf6033-27aa-4d77-9e4d-18a6f3451d57,54,
70c2f67b-34b5-4496-bc09-2eb0079ef5ef,375c5783-b9cc-4523-91c7-e74e484f7e4e,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,3,
adfbe288-5b37-4b41-b617-8cc73cf0cd75,375c5783-b9cc-4523-91c7-e74e484f7e4e,cb7009cb-1c14-48d4-949d-424dbd672a55,94,
b242056d-6ddd-4b69-a7ac-0ed31025497c,375c5783-b9cc-4523-91c7-e74e484f7e4e,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,34,
86113798-d343-4e2e-94b1-408dfa5dc676,375c5783-b9cc-4523-91c7-e74e484f7e4e,cd86eecb-e99d-40c5-b43f-788d0624f4c7,74,
3731edc8-1e3f-48b5-bf2d-3c395d3047de,375c5783-b9cc-4523-91c7-e74e484f7e4e,c55e2baa-e2f1-451f-be01-3616d99e9b3d,84,
6775e5e7-bab5-43d5-9024-3fa3fec2b681,375c5783-b9cc-4523-91c7-e74e484f7e4e,3889d9af-c802-4662-85d9-34efb90fbab7,55,
2b47bd41-7c5a-4c05-8c46-24e3fc139cfc,375c5783-b9cc-4523-91c7-e74e484f7e4e,d8cf8c50-c44f-4126-a3bc-59e098607965,27,
54620966-a5be-433b-af22-15985878e376,375c5783-b9cc-4523-91c7-e74e484f7e4e,4ac123bc-9c78-49a2-92ea-09caa879f7ed,9,
4214ec41-2513-497e-8a32-511a7e385803,375c5783-b9cc-4523-91c7-e74e484f7e4e,902e7df8-eaa7-401e-ae0c-7954f1efed2f,55,
dc56cd0b-97fb-4e5e-8f5e-19ff9d055564,375c5783-b9cc-4523-91c7-e74e484f7e4e,8152a3c7-6230-4fd1-9945-df022b53b5e2,14,
bf14f27a-2cd7-4a24-a7f2-5c5d5e1c6bd4,375c5783-b9cc-4523-91c7-e74e484f7e4e,b6c54d38-1ba1-4880-a538-3df20f1ad26b,81,
4c67f2b6-9d84-4ef8-b416-18ee89a256ea,375c5783-b9cc-4523-91c7-e74e484f7e4e,1287d329-5cd7-4a91-915c-bb9a27ccbad7,65,
92d8fcd9-fc73-4386-8218-208407af4dc9,375c5783-b9cc-4523-91c7-e74e484f7e4e,0a05660b-4b10-4097-86c7-f7bbec517ede,65,
a1181e1c-7985-4f11-8b19-43b277d605b0,375c5783-b9cc-4523-91c7-e74e484f7e4e,f02f9746-ea64-44fa-8dea-64041352a03b,16,
0c5666f1-46a6-4d4e-9cc2-03a026873312,443c3a60-fddc-4960-b529-ef80b2336aaf,9fd1bbec-8457-4a59-ae1b-21d3332242b1,24,
a593136d-f540-46a4-9d1b-f587e41848a7,443c3a60-fddc-4960-b529-ef80b2336aaf,e89339c8-71fc-43bb-a490-2dd1075b789e,28,
78dc0368-3799-4d4f-9a86-bfd89a5425b6,443c3a60-fddc-4960-b529-ef80b2336aaf,dbee22e0-b97f-4bef-95e3-346a30a979f3,84,
d62a1ca7-1602-4486-8cca-931a83ad744a,443c3a60-fddc-4960-b529-ef80b2336aaf,e9d59f32-82b4-4acc-b92a-158c490c6c2f,69,
fcf855d1-48be-48a0-95db-f725852cd700,443c3a60-fddc-4960-b529-ef80b2336aaf,eb937e20-4a35-4b84-af3a-9c432a68e35c,45,
751cc2fc-7681-48e5-9887-20df23d3904f,443c3a60-fddc-4960-b529-ef80b2336aaf,cadf6033-27aa-4d77-9e4d-18a6f3451d57,17,
28779a3f-831a-4a4d-8a09-7f4238021851,443c3a60-fddc-4960-b529-ef80b2336aaf,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,91,
6a04173d-8acb-49c8-8769-86091f704894,443c3a60-fddc-4960-b529-ef80b2336aaf,cb7009cb-1c14-48d4-949d-424dbd672a55,59,
2000ecd1-35ff-41c8-a910-1f920f0bc9de,443c3a60-fddc-4960-b529-ef80b2336aaf,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,15,
839c8af5-c0ea-44d6-accd-56b5c0dae864,443c3a60-fddc-4960-b529-ef80b2336aaf,cd86eecb-e99d-40c5-b43f-788d0624f4c7,24,
245db99a-2238-4f2c-83be-9f6a8292a565,443c3a60-fddc-4960-b529-ef80b2336aaf,c55e2baa-e2f1-451f-be01-3616d99e9b3d,79,
3f1e5cdf-12ba-4941-b0aa-795d990128b1,443c3a60-fddc-4960-b529-ef80b2336aaf,3889d9af-c802-4662-85d9-34efb90fbab7,42,
aa660352-23a1-4531-9803-8b4c7f672d2f,443c3a60-fddc-4960-b529-ef80b2336aaf,d8cf8c50-c44f-4126-a3bc-59e098607965,87,
b6f5fbcd-6773-494b-b852-e8e453921b97,443c3a60-fddc-4960-b529-ef80b2336aaf,4ac123bc-9c78-49a2-92ea-09caa879f7ed,81,
2e884504-7bf8-43ea-b2a4-1d5fd4ce8c47,443c3a60-fddc-4960-b529-ef80b2336aaf,902e7df8-eaa7-401e-ae0c-7954f1efed2f,54,
956e0d02-24a5-4e54-8b7f-c73930a86931,443c3a60-fddc-4960-b529-ef80b2336aaf,8152a3c7-6230-4fd1-9945-df022b53b5e2,96,
f8354803-16e8-4b06-b222-dadfe7f896e3,443c3a60-fddc-4960-b529-ef80b2336aaf,b6c54d38-1ba1-4880-a538-3df20f1ad26b,61,
66f7d33e-ad00-4fe2-b603-2bd82016f34d,443c3a60-fddc-4960-b529-ef80b2336aaf,1287d329-5cd7-4a91-915c-bb9a27ccbad7,89,
9e391351-b626-47b3-a27e-f27964f14dfa,443c3a60-fddc-4960-b529-ef80b2336aaf,0a05660b-4b10-4097-86c7-f7bbec517ede,9,
49faf147-ad19-4947-9164-5cb50b8350dc,443c3a60-fddc-4960-b529-ef80b2336aaf,f02f9746-ea64-44fa-8dea-64041352a03b,25,
b87f2a76-47d8-4fbc-9d89-cd3ce869e89c,79badee9-f0f1-4b3e-a031-1d704ef13dac,9fd1bbec-8457-4a59-ae1b-21d3332242b1,92,
65b90ecb-373b-41da-b0ce-23f539c18914,79badee9-f0f1-4b3e-a031-1d704ef13dac,e89339c8-71fc-43bb-a490-2dd1075b789e,26,
cf256d6b-7f82-4b85-99b0-afa5044908f7,79badee9-f0f1-4b3e-a031-1d704ef13dac,dbee22e0-b97f-4bef-95e3-346a30a979f3,72,
b4d2957b-7b1e-443d-85f9-b9c3a375bf4f,79badee9-f0f1-4b3e-a031-1d704ef13dac,e9d59f32-82b4-4acc-b92a-158c490c6c2f,61,
799b5470-ab8d-4b07-ad26-4a8efe4baba6,79badee9-f0f1-4b3e-a031-1d704ef13dac,eb937e20-4a35-4b84-af3a-9c432a68e35c,94,
b96461f2-979f-4ba2-a571-78f2b10387f9,79badee9-f0f1-4b3e-a031-1d704ef13dac,cadf6033-27aa-4d77-9e4d-18a6f3451d57,15,
d9941db8-1706-4881-bfe9-030e970cb6ff,79badee9-f0f1-4b3e-a031-1d704ef13dac,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,71,
24064cd1-ed64-4344-9cc7-e856d4ded664,79badee9-f0f1-4b3e-a031-1d704ef13dac,cb7009cb-1c14-48d4-949d-424dbd672a55,36,
0fc8953e-8d47-4f3c-975d-ffa599236bef,79badee9-f0f1-4b3e-a031-1d704ef13dac,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,44,
128ce000-49c9-4f0a-9ea8-a9d261f502af,79badee9-f0f1-4b3e-a031-1d704ef13dac,cd86eecb-e99d-40c5-b43f-788d0624f4c7,30,
99ad3892-fc37-4485-8c2d-1fe5846ba1b5,79badee9-f0f1-4b3e-a031-1d704ef13dac,c55e2baa-e2f1-451f-be01-3616d99e9b3d,11,
c6fe70da-78fd-4af7-8c08-4962d002b635,79badee9-f0f1-4b3e-a031-1d704ef13dac,3889d9af-c802-4662-85d9-34efb90fbab7,38,
8a376d6f-5c9f-443c-8969-cbcc1c9af58c,79badee9-f0f1-4b3e-a031-1d704ef13dac,d8cf8c50-c44f-4126-a3bc-59e098607965,52,
435dc572-8c68-4c19-abbe-33b8fce5bffc,79badee9-f0f1-4b3e-a031-1d704ef13dac,4ac123bc-9c78-49a2-92ea-09caa879f7ed,96,
78a89942-6121-4198-90c3-9bd88169444d,79badee9-f0f1-4b3e-a031-1d704ef13dac,902e7df8-eaa7-401e-ae0c-7954f1efed2f,24,
06ba3f9f-6a66-431d-bbac-670daf6e114a,79badee9-f0f1-4b3e-a031-1d704ef13dac,8152a3c7-6230-4fd1-9945-df022b53b5e2,94,
5c806b02-c881-45ed-b046-edfaa8a1d063,79badee9-f0f1-4b3e-a031-1d704ef13dac,b6c54d38-1ba1-4880-a538-3df20f1ad26b,80,
076ba6f7-f0dd-4a7f-96c6-eece55275f38,79badee9-f0f1-4b3e-a031-1d704ef13dac,1287d329-5cd7-4a91-915c-bb9a27ccbad7,18,
18ba05ce-14cb-4ce0-bb40-50c2c7409cb5,79badee9-f0f1-4b3e-a031-1d704ef13dac,0a05660b-4b10-4097-86c7-f7bbec517ede,14,
8fa34c65-7c9a-477b-a3a8-c1337690abe5,79badee9-f0f1-4b3e-a031-1d704ef13dac,f02f9746-ea64-44fa-8dea-64041352a03b,74,
cfa7248f-3bd9-4b9e-a2bd-501438c04f3f,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,9fd1bbec-8457-4a59-ae1b-21d3332242b1,74,
b6353c58-8baf-4776-8388-cdb57d40fbef,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,e89339c8-71fc-43bb-a490-2dd1075b789e,7,
70fd1b1e-027e-4687-bc90-71b4615dfc45,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,dbee22e0-b97f-4bef-95e3-346a30a979f3,27,
af713a45-8ba8-48de-883f-39379c71c9a4,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,e9d59f32-82b4-4acc-b92a-158c490c6c2f,90,
8b4e62bd-82b0-4d80-af27-9ad5daee9eba,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,eb937e20-4a35-4b84-af3a-9c432a68e35c,97,
8ee442b9-c084-4bee-9a46-9b15e4323c7e,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,cadf6033-27aa-4d77-9e4d-18a6f3451d57,42,
a4dac9dc-8795-4581-bd23-62063fb84ccb,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,80,
8b9b6bf2-e0b9-4365-ae7d-7bfc61640134,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,cb7009cb-1c14-48d4-949d-424dbd672a55,0,
7707b1c2-33a1-4dd3-b906-6144489634d9,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,35,
ac3b482d-0002-4e72-a46a-1b20fdfff2f3,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,cd86eecb-e99d-40c5-b43f-788d0624f4c7,20,
05711127-ca52-4ed3-b77c-d96d63589388,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,c55e2baa-e2f1-451f-be01-3616d99e9b3d,43,
b0854a9b-5542-4a47-ad6b-a4cb7d111d0c,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,3889d9af-c802-4662-85d9-34efb90fbab7,35,
93ebc412-6c0b-4750-9750-8bc184c6a8f6,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,d8cf8c50-c44f-4126-a3bc-59e098607965,97,
ad86e62d-b93a-4345-a9e6-1260d94532ee,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,4ac123bc-9c78-49a2-92ea-09caa879f7ed,49,
9087f79f-a8fe-4312-b065-3384d2dd5c71,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,902e7df8-eaa7-401e-ae0c-7954f1efed2f,25,
11dde02b-f55b-43e4-9978-3afce8e0086f,0f3e4f48-8c8e-48a2-9b5a-69f7e16c8d6c,8152a3c7-6230-4fd1-9945-df022b53b5e2,12,
